,Unnamed: 0,year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
1301,71265,2020,VIRGINIA,VA,PULASKI,51155,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6783,17386,20220315,ELECTION DAY
1302,71813,2020,VIRGINIA,VA,NORTON CITY,51720,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1106,1601,20220315,ELECTION DAY
1303,70665,2020,VIRGINIA,VA,CULPEPER,51047,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,9131,27116,20220315,ELECTION DAY
1304,71337,2020,VIRGINIA,VA,RUSSELL,51167,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6917,13386,20220315,ELECTION DAY
1305,71911,2020,VIRGINIA,VA,SUFFOLK CITY,51800,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,20922,49642,20220315,ABSENTEE
1306,71135,2020,VIRGINIA,VA,NORTHUMBERLAND,51133,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2467,7815,20220315,ABSENTEE
1307,71219,2020,VIRGINIA,VA,PRINCE EDWARD,51147,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3048,9575,20220315,ABSENTEE
1308,71723,2020,VIRGINIA,VA,LEXINGTON CITY,51678,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1574,2764,20220315,ABSENTEE
1309,71771,2020,VIRGINIA,VA,MARTINSVILLE CITY,51690,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2624,6024,20220315,ABSENTEE
1310,70917,2020,VIRGINIA,VA,HIGHLAND,51091,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,853,1533,20220315,ELECTION DAY
1311,70773,2020,VIRGINIA,VA,FRANKLIN,51067,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,14168,29704,20220315,ELECTION DAY
1312,70809,2020,VIRGINIA,VA,GLOUCESTER,51073,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,8588,22284,20220315,ELECTION DAY
1313,71601,2020,VIRGINIA,VA,COVINGTON CITY,51580,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1070,2603,20220315,ELECTION DAY
1314,71003,2020,VIRGINIA,VA,LOUDOUN,51107,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,109335,224976,20220315,ABSENTEE
1315,71851,2020,VIRGINIA,VA,RADFORD CITY,51750,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2324,6320,20220315,ABSENTEE
1316,71687,2020,VIRGINIA,VA,HAMPTON CITY,51650,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,35251,65957,20220315,ABSENTEE
1317,71651,2020,VIRGINIA,VA,FRANKLIN CITY,51620,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1615,4064,20220315,ABSENTEE
1318,71385,2020,VIRGINIA,VA,SOUTHAMPTON,51175,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3617,9786,20220315,ELECTION DAY
1319,71815,2020,VIRGINIA,VA,PETERSBURG CITY,51730,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,8421,14133,20220315,ABSENTEE
1320,70727,2020,VIRGINIA,VA,FAUQUIER,51061,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,14131,43671,20220315,ABSENTEE
1321,71277,2020,VIRGINIA,VA,RAPPAHANNOCK,51157,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2155,4979,20220315,ELECTION DAY
1322,71481,2020,VIRGINIA,VA,WESTMORELAND,51193,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3160,9948,20220315,ELECTION DAY
1323,71457,2020,VIRGINIA,VA,WARREN,51187,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7737,21147,20220315,ELECTION DAY
1324,70977,2020,VIRGINIA,VA,KING WILLIAM,51101,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4549,10737,20220315,ELECTION DAY
1325,71399,2020,VIRGINIA,VA,STAFFORD,51179,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,30218,79629,20220315,ABSENTEE
1326,71759,2020,VIRGINIA,VA,MANASSAS PARK CITY,51685,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3137,6088,20220315,ABSENTEE
1327,71001,2020,VIRGINIA,VA,LEE,51105,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6146,9947,20220315,ELECTION DAY
1328,70953,2020,VIRGINIA,VA,KING AND QUEEN,51097,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1560,4115,20220315,ELECTION DAY
1329,71947,2020,VIRGINIA,VA,WILLIAMSBURG CITY,51830,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,4035,6890,20220315,ABSENTEE
1330,70749,2020,VIRGINIA,VA,FLOYD,51063,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3347,9412,20220315,ELECTION DAY
1331,70631,2020,VIRGINIA,VA,CLARKE,51043,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3121,9337,20220315,ABSENTEE
1332,71060,2020,VIRGINIA,VA,MATHEWS,51115,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2619,5829,20220315,ABSENTEE
1333,71552,2020,VIRGINIA,VA,BUENA VISTA CITY,51530,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1128,2776,20220315,ABSENTEE
1334,71121,2020,VIRGINIA,VA,NEW KENT,51127,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6611,14471,20220315,ELECTION DAY
1335,71049,2020,VIRGINIA,VA,MADISON,51113,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3441,8133,20220315,ELECTION DAY
1336,71567,2020,VIRGINIA,VA,CHESAPEAKE CITY,51550,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,53788,127246,20220315,ABSENTEE
1337,70653,2020,VIRGINIA,VA,CRAIG,51045,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1721,3170,20220315,ELECTION DAY
1338,71217,2020,VIRGINIA,VA,POWHATAN,51145,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7875,19733,20220315,ELECTION DAY
1339,71025,2020,VIRGINIA,VA,LOUISA,51109,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7950,21916,20220315,ELECTION DAY
1340,71243,2020,VIRGINIA,VA,PRINCE WILLIAM,51153,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,114350,228267,20220315,ABSENTEE
1341,71387,2020,VIRGINIA,VA,SPOTSYLVANIA,51177,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,26829,75317,20220315,ABSENTEE
1342,71505,2020,VIRGINIA,VA,WYTHE,51197,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7751,15073,20220315,ELECTION DAY
1343,70581,2020,VIRGINIA,VA,CAROLINE,51033,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5438,16288,20220315,ELECTION DAY
1344,70389,2020,VIRGINIA,VA,ACCOMACK,51001,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6078,16962,20220315,ELECTION DAY
1345,71935,2020,VIRGINIA,VA,WAYNESBORO CITY,51820,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3799,10717,20220315,ABSENTEE
1346,70703,2020,VIRGINIA,VA,ESSEX,51057,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2131,6178,20220315,ABSENTEE
1347,71899,2020,VIRGINIA,VA,STAUNTON CITY,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5813,12992,20220315,ABSENTEE
1348,71073,2020,VIRGINIA,VA,MECKLENBURG,51117,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5133,16207,20220315,ELECTION DAY
1349,70437,2020,VIRGINIA,VA,AMHERST,51009,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6550,17005,20220315,ELECTION DAY
1350,71555,2020,VIRGINIA,VA,CHARLOTTESVILLE CITY,51540,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,16289,24213,20220315,ABSENTEE
1351,71923,2020,VIRGINIA,VA,VIRGINIA BEACH CITY,51810,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,81003,227717,20220315,ABSENTEE
1352,70751,2020,VIRGINIA,VA,FLUVANNA,51065,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,6083,15846,20220315,ABSENTEE
1353,71231,2020,VIRGINIA,VA,PRINCE GEORGE,51149,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5101,17439,20220315,ABSENTEE
1354,70473,2020,VIRGINIA,VA,AUGUSTA,51015,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,17741,42278,20220315,ELECTION DAY
1355,71423,2020,VIRGINIA,VA,SUSSEX,51183,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1470,5088,20220315,ABSENTEE
1356,70619,2020,VIRGINIA,VA,CHESTERFIELD,51041,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,85505,203955,20220315,ABSENTEE
1357,70929,2020,VIRGINIA,VA,ISLE OF WIGHT,51093,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7174,23456,20220315,ELECTION DAY
1358,71445,2020,VIRGINIA,VA,TAZEWELL,51185,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,9013,20152,20220315,ELECTION DAY
1359,70569,2020,VIRGINIA,VA,CAMPBELL,51031,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,11914,29901,20220315,ELECTION DAY
1360,71492,2020,VIRGINIA,VA,WISE,51195,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,6984,16615,20220315,ABSENTEE
1361,70451,2020,VIRGINIA,VA,ARLINGTON,51013,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,91963,130739,20220315,ABSENTEE
1362,71087,2020,VIRGINIA,VA,MONTGOMERY,51121,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,18499,45037,20220315,ABSENTEE
1363,71085,2020,VIRGINIA,VA,MIDDLESEX,51119,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2520,6785,20220315,ELECTION DAY
1364,70413,2020,VIRGINIA,VA,ALLEGHANY,51005,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4409,8203,20220315,ELECTION DAY
1365,70425,2020,VIRGINIA,VA,AMELIA,51007,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2778,7894,20220315,ELECTION DAY
1366,70844,2020,VIRGINIA,VA,GREENE,51079,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3558,11313,20220315,ABSENTEE
1367,71469,2020,VIRGINIA,VA,WASHINGTON,51191,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,11051,28693,20220315,ELECTION DAY
1368,71519,2020,VIRGINIA,VA,ALEXANDRIA CITY,51510,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,55940,82521,20220315,ABSENTEE
1369,70593,2020,VIRGINIA,VA,CARROLL,51035,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,8706,15657,20220315,ELECTION DAY
1370,71507,2020,VIRGINIA,VA,YORK,51199,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,14654,38791,20220315,ABSENTEE
1371,71361,2020,VIRGINIA,VA,SHENANDOAH,51171,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,10315,23684,20220315,ELECTION DAY
1372,70509,2020,VIRGINIA,VA,BLAND,51021,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1925,3479,20220315,ELECTION DAY
1373,71627,2020,VIRGINIA,VA,FAIRFAX CITY,51600,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,7610,13487,20220315,ABSENTEE
1374,71169,2020,VIRGINIA,VA,ORANGE,51137,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,8149,20754,20220315,ELECTION DAY
1375,71300,2020,VIRGINIA,VA,ROANOKE,51161,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,19279,57226,20220315,ABSENTEE
1376,71863,2020,VIRGINIA,VA,RICHMOND CITY,51760,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,63694,111181,20220315,ABSENTEE
1377,71205,2020,VIRGINIA,VA,PITTSYLVANIA,51143,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,12104,34227,20220315,ELECTION DAY
1378,71037,2020,VIRGINIA,VA,LUNENBURG,51111,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2181,6002,20220315,ELECTION DAY
1379,71795,2020,VIRGINIA,VA,NORFOLK CITY,51710,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,45563,89988,20220315,ABSENTEE
1380,71685,2020,VIRGINIA,VA,GALAX CITY,51640,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,948,2639,20220315,ELECTION DAY
1381,70677,2020,VIRGINIA,VA,CUMBERLAND,51049,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1974,5313,20220315,ELECTION DAY
1382,71411,2020,VIRGINIA,VA,SURRY,51181,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1722,4471,20220315,ABSENTEE
1383,70905,2020,VIRGINIA,VA,HENRY,51089,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,9743,26105,20220315,ELECTION DAY
1384,70497,2020,VIRGINIA,VA,BEDFORD,51019,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,20268,48669,20220315,ELECTION DAY
1385,70485,2020,VIRGINIA,VA,BATH,51017,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1431,2501,20220315,ELECTION DAY
1386,70931,2020,VIRGINIA,VA,JAMES CITY,51095,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,21882,49639,20220315,ABSENTEE
1387,70797,2020,VIRGINIA,VA,GILES,51071,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4122,9178,20220315,ELECTION DAY
1388,71193,2020,VIRGINIA,VA,PATRICK,51141,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5038,9535,20220315,ELECTION DAY
1389,70715,2020,VIRGINIA,VA,FAIRFAX,51059,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,321219,601243,20220315,ABSENTEE
1390,71109,2020,VIRGINIA,VA,NELSON,51125,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3279,9318,20220315,ELECTION DAY
1391,70689,2020,VIRGINIA,VA,DICKENSON,51051,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3285,7307,20220315,ELECTION DAY
1392,70545,2020,VIRGINIA,VA,BUCHANAN,51027,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5981,9957,20220315,ELECTION DAY
1393,71711,2020,VIRGINIA,VA,HOPEWELL CITY,51670,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,3388,9628,20220315,ABSENTEE
1394,71603,2020,VIRGINIA,VA,DANVILLE CITY,51590,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,7555,19456,20220315,ABSENTEE
1395,70880,2020,VIRGINIA,VA,HANOVER,51085,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,23708,70988,20220315,ABSENTEE
1396,71123,2020,VIRGINIA,VA,NORTHAMPTON,51131,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2814,6732,20220315,ABSENTEE
1397,70869,2020,VIRGINIA,VA,HALIFAX,51083,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5559,18248,20220315,ELECTION DAY
1398,71783,2020,VIRGINIA,VA,NEWPORT NEWS CITY,51700,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,35999,81270,20220315,ABSENTEE
1399,71289,2020,VIRGINIA,VA,RICHMOND,51159,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,1294,4102,20220315,ELECTION DAY
1400,71959,2020,VIRGINIA,VA,WINCHESTER CITY,51840,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5093,12113,20220315,ABSENTEE
1401,71836,2020,VIRGINIA,VA,POQUOSON CITY,51735,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3285,7857,20220315,ABSENTEE
1402,70979,2020,VIRGINIA,VA,LANCASTER,51103,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2478,7152,20220315,ABSENTEE
1403,71616,2020,VIRGINIA,VA,EMPORIA CITY,51595,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,816,2384,20220315,ELECTION DAY
1404,70784,2020,VIRGINIA,VA,FREDERICK,51069,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,15219,48718,20220315,ABSENTEE
1405,70847,2020,VIRGINIA,VA,GREENSVILLE,51081,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1353,4574,20220315,ABSENTEE
1406,71349,2020,VIRGINIA,VA,SCOTT,51169,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5458,10869,20220315,ELECTION DAY
1407,70964,2020,VIRGINIA,VA,KING GEORGE,51099,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5182,14227,20220315,ABSENTEE
1408,70523,2020,VIRGINIA,VA,BRUNSWICK,51025,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,2807,7948,20220315,ABSENTEE
1409,70701,2020,VIRGINIA,VA,DINWIDDIE,51053,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4709,15092,20220315,ELECTION DAY
1410,71313,2020,VIRGINIA,VA,ROCKBRIDGE,51163,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5881,12377,20220315,ELECTION DAY
1411,70391,2020,VIRGINIA,VA,ALBEMARLE,51003,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,33416,64657,20220315,ABSENTEE
1412,71540,2020,VIRGINIA,VA,BRISTOL CITY,51520,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2898,7814,20220315,ABSENTEE
1413,70617,2020,VIRGINIA,VA,CHARLOTTE,51037,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2423,6191,20220315,ELECTION DAY
1414,70449,2020,VIRGINIA,VA,APPOMATTOX,51011,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3700,9268,20220315,ELECTION DAY
1415,71639,2020,VIRGINIA,VA,FALLS CHURCH CITY,51610,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,6481,8819,20220315,ABSENTEE
1416,71588,2020,VIRGINIA,VA,COLONIAL HEIGHTS CITY,51570,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,3577,9160,20220315,ABSENTEE
1417,71896,2020,VIRGINIA,VA,SALEM CITY,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4710,13051,20220315,ABSENTEE
1418,70820,2020,VIRGINIA,VA,GOOCHLAND,51075,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,5393,16952,20220315,ABSENTEE
1419,71875,2020,VIRGINIA,VA,ROANOKE CITY,51770,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,19780,43323,20220315,ABSENTEE
1420,71735,2020,VIRGINIA,VA,LYNCHBURG CITY,51680,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,11985,36364,20220315,ABSENTEE
1421,70557,2020,VIRGINIA,VA,BUCKINGHAM,51029,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2744,8129,20220315,ELECTION DAY
1422,71839,2020,VIRGINIA,VA,PORTSMOUTH CITY,51740,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,19680,44601,20220315,ABSENTEE
